Pod Name, Creation Timestamp, Ready Timestamp, Latency (milliseconds)
pause-pod-3-24, 1764938935227, 1764938962004, 26777
pause-pod-3-25, 1764938935254, 1764938962314, 27060
pause-pod-3-26, 1764938935271, 1764938962617, 27346
pause-pod-3-27, 1764938935273, 1764938962912, 27639
pause-pod-3-28, 1764938935288, 1764938963202, 27914
pause-pod-3-29, 1764938935300, 1764938963511, 28211
pause-pod-3-30, 1764938935328, 1764938963814, 28486
pause-pod-3-31, 1764938935335, 1764938964107, 28772
pause-pod-3-32, 1764938935341, 1764938964406, 29065
pause-pod-3-33, 1764938935361, 1764938964653, 29292
pause-pod-3-34, 1764938935366, 1764938964955, 29589
pause-pod-3-35, 1764938935386, 1764938965227, 29841
pause-pod-3-36, 1764938935407, 1764938965469, 30062
pause-pod-3-37, 1764938935413, 1764938965740, 30327
pause-pod-3-38, 1764938935432, 1764938966030, 30598
pause-pod-3-39, 1764938935443, 1764938966344, 30901
pause-pod-3-40, 1764938935450, 1764938966608, 31158
pause-pod-3-41, 1764938935466, 1764938966894, 31428
pause-pod-3-42, 1764938935470, 1764938967179, 31709
pause-pod-3-43, 1764938935490, 1764938967462, 31972
pause-pod-3-44, 1764938935498, 1764938967735, 32237
pause-pod-3-45, 1764938935503, 1764938968000, 32497
pause-pod-3-46, 1764938935519, 1764938968309, 32790
pause-pod-3-47, 1764938935526, 1764938968612, 33086
pause-pod-3-48, 1764938935532, 1764938968915, 33383
pause-pod-3-49, 1764938935547, 1764938969216, 33669
pause-pod-3-50, 1764938935559, 1764938969515, 33956
pause-pod-4-1, 1764939041636, 1764939045602, 3966
pause-pod-4-2, 1764939041643, 1764939046146, 4503
pause-pod-4-3, 1764939041648, 1764939046450, 4802
pause-pod-4-4, 1764939041652, 1764939046781, 5129
pause-pod-4-5, 1764939041655, 1764939047024, 5369
pause-pod-4-6, 1764939041661, 1764939047292, 5631
pause-pod-4-7, 1764939041665, 1764939047562, 5897
pause-pod-4-8, 1764939041668, 1764939047842, 6174
pause-pod-4-9, 1764939041674, 1764939048142, 6468
pause-pod-4-10, 1764939041682, 1764939048442, 6760
pause-pod-4-11, 1764939041687, 1764939048719, 7032
pause-pod-4-12, 1764939041692, 1764939049013, 7321
pause-pod-4-13, 1764939041696, 1764939049299, 7603
pause-pod-4-14, 1764939041701, 1764939049581, 7880
pause-pod-4-15, 1764939041707, 1764939049861, 8154
pause-pod-4-16, 1764939041716, 1764939050160, 8444
pause-pod-4-17, 1764939041731, 1764939050448, 8717
pause-pod-4-18, 1764939041734, 1764939050728, 8994
pause-pod-4-19, 1764939041739, 1764939051010, 9271
pause-pod-4-20, 1764939041754, 1764939051304, 9550
pause-pod-4-21, 1764939041766, 1764939051581, 9815
pause-pod-4-22, 1764939041786, 1764939051861, 10075
pause-pod-4-23, 1764939041790, 1764939052153, 10363
pause-pod-4-24, 1764939041799, 1764939052456, 10657
pause-pod-4-25, 1764939041814, 1764939052744, 10930
pause-pod-4-26, 1764939041838, 1764939053034, 11196
pause-pod-4-27, 1764939041846, 1764939053306, 11460
pause-pod-4-28, 1764939041852, 1764939053601, 11749
pause-pod-4-29, 1764939041862, 1764939053881, 12019
pause-pod-4-30, 1764939041867, 1764939054177, 12310
pause-pod-4-31, 1764939041881, 1764939054472, 12591
pause-pod-4-32, 1764939041891, 1764939054739, 12848
pause-pod-4-33, 1764939041909, 1764939055031, 13122
pause-pod-4-34, 1764939041925, 1764939055321, 13396
pause-pod-4-35, 1764939041941, 1764939055600, 13659
pause-pod-4-36, 1764939041963, 1764939055898, 13935
pause-pod-4-37, 1764939041979, 1764939056181, 14202
pause-pod-4-38, 1764939041984, 1764939056476, 14492
pause-pod-4-39, 1764939042005, 1764939056754, 14749
pause-pod-4-40, 1764939042015, 1764939057045, 15030
pause-pod-4-41, 1764939042036, 1764939057338, 15302
pause-pod-4-42, 1764939042042, 1764939057609, 15567
pause-pod-4-43, 1764939042051, 1764939057883, 15832
pause-pod-4-44, 1764939042064, 1764939058161, 16097
pause-pod-4-45, 1764939042090, 1764939058467, 16377
pause-pod-4-46, 1764939042110, 1764939058768, 16658
pause-pod-4-47, 1764939042127, 1764939059062, 16935
pause-pod-4-48, 1764939042146, 1764939059365, 17219
pause-pod-4-49, 1764939042153, 1764939059658, 17505
pause-pod-4-50, 1764939042175, 1764939059935, 17760
pause-pod-5-1, 1764939132463, 1764939136893, 4430
pause-pod-5-2, 1764939132469, 1764939137154, 4685
pause-pod-5-3, 1764939132473, 1764939137413, 4940
pause-pod-5-4, 1764939132477, 1764939137685, 5208
pause-pod-5-5, 1764939132481, 1764939137967, 5486
pause-pod-5-6, 1764939132483, 1764939138237, 5754
pause-pod-5-7, 1764939132486, 1764939138507, 6021
pause-pod-5-8, 1764939132491, 1764939138767, 6276
pause-pod-5-9, 1764939132495, 1764939139040, 6545
pause-pod-5-10, 1764939132500, 1764939139329, 6829
pause-pod-5-11, 1764939132506, 1764939139614, 7108
pause-pod-5-12, 1764939132511, 1764939139892, 7381
pause-pod-5-13, 1764939132515, 1764939140189, 7674
pause-pod-5-14, 1764939132520, 1764939140470, 7950
pause-pod-5-15, 1764939132529, 1764939140757, 8228
pause-pod-5-16, 1764939132539, 1764939141048, 8509
pause-pod-5-17, 1764939132544, 1764939141344, 8800
pause-pod-5-18, 1764939132551, 1764939141620, 9069
pause-pod-5-19, 1764939132558, 1764939141894, 9336
pause-pod-5-20, 1764939132571, 1764939142191, 9620
pause-pod-5-21, 1764939132587, 1764939142471, 9884
pause-pod-5-22, 1764939132598, 1764939142767, 10169
pause-pod-5-23, 1764939132606, 1764939143047, 10441
pause-pod-5-24, 1764939132611, 1764939143338, 10727
pause-pod-5-25, 1764939132627, 1764939143623, 10996
pause-pod-5-26, 1764939132643, 1764939143889, 11246
pause-pod-5-27, 1764939132665, 1764939144187, 11522
pause-pod-5-28, 1764939132679, 1764939144466, 11787
pause-pod-5-29, 1764939132694, 1764939144718, 12024
pause-pod-5-30, 1764939132703, 1764939144994, 12291
pause-pod-5-31, 1764939132711, 1764939145257, 12546
pause-pod-5-32, 1764939132717, 1764939145511, 12794
pause-pod-5-33, 1764939132738, 1764939145784, 13046
pause-pod-5-34, 1764939132747, 1764939146079, 13332
pause-pod-5-35, 1764939132769, 1764939146356, 13587
pause-pod-5-36, 1764939132787, 1764939146656, 13869
pause-pod-5-37, 1764939132814, 1764939146928, 14114
pause-pod-5-38, 1764939132825, 1764939147212, 14387
pause-pod-5-39, 1764939132847, 1764939147482, 14635
pause-pod-5-40, 1764939132870, 1764939147762, 14892
pause-pod-5-41, 1764939132877, 1764939148042, 15165
pause-pod-5-42, 1764939132915, 1764939148340, 15425
pause-pod-5-43, 1764939132920, 1764939148628, 15708
pause-pod-5-44, 1764939132937, 1764939148911, 15974
pause-pod-5-45, 1764939132964, 1764939149195, 16231
pause-pod-5-46, 1764939132979, 1764939149489, 16510
pause-pod-5-47, 1764939132990, 1764939149773, 16783
pause-pod-5-48, 1764939133001, 1764939150063, 17062
pause-pod-5-49, 1764939133026, 1764939150347, 17321
pause-pod-5-50, 1764939133061, 1764939150640, 17579
pause-pod-6-1, 1764939222202, 1764939226454, 4252
pause-pod-6-2, 1764939222209, 1764939226741, 4532
pause-pod-6-3, 1764939222214, 1764939226997, 4783
pause-pod-6-4, 1764939222217, 1764939227251, 5034
pause-pod-6-5, 1764939222220, 1764939227503, 5283
pause-pod-6-6, 1764939222223, 1764939227769, 5546
pause-pod-6-7, 1764939222225, 1764939228018, 5793
pause-pod-6-8, 1764939222228, 1764939228293, 6065
pause-pod-6-9, 1764939222232, 1764939228574, 6342
pause-pod-6-10, 1764939222240, 1764939228862, 6622
pause-pod-6-11, 1764939222243, 1764939229134, 6891
pause-pod-6-12, 1764939222251, 1764939229420, 7169
pause-pod-6-13, 1764939222257, 1764939229699, 7442
pause-pod-6-14, 1764939222261, 1764939229970, 7709
pause-pod-6-15, 1764939222273, 1764939230241, 7968
pause-pod-6-16, 1764939222279, 1764939230507, 8228
pause-pod-6-17, 1764939222287, 1764939230783, 8496
pause-pod-6-18, 1764939222294, 1764939231070, 8776
pause-pod-6-19, 1764939222303, 1764939231352, 9049
pause-pod-6-20, 1764939222310, 1764939231633, 9323
pause-pod-6-21, 1764939222319, 1764939231915, 9596
pause-pod-6-22, 1764939222334, 1764939232192, 9858
pause-pod-6-23, 1764939222346, 1764939232477, 10131
pause-pod-6-24, 1764939222353, 1764939232773, 10420
pause-pod-6-25, 1764939222368, 1764939233051, 10683
pause-pod-6-26, 1764939222374, 1764939233356, 10982
pause-pod-6-27, 1764939222382, 1764939233643, 11261
pause-pod-6-28, 1764939222403, 1764939233918, 11515
pause-pod-6-29, 1764939222411, 1764939234189, 11778
pause-pod-6-30, 1764939222440, 1764939234459, 12019
pause-pod-6-31, 1764939222448, 1764939234721, 12273
pause-pod-6-32, 1764939222460, 1764939235006, 12546
pause-pod-6-33, 1764939222474, 1764939235271, 12797
pause-pod-6-34, 1764939222489, 1764939235523, 13034
pause-pod-6-35, 1764939222505, 1764939235795, 13290
pause-pod-6-36, 1764939222515, 1764939236071, 13556
pause-pod-6-37, 1764939222536, 1764939236343, 13807
pause-pod-6-38, 1764939222551, 1764939236617, 14066
pause-pod-6-39, 1764939222568, 1764939236918, 14350
pause-pod-6-40, 1764939222587, 1764939237187, 14600
pause-pod-6-41, 1764939222597, 1764939237455, 14858
pause-pod-6-42, 1764939222625, 1764939237717, 15092
pause-pod-6-43, 1764939222645, 1764939237984, 15339
pause-pod-6-44, 1764939222657, 1764939238271, 15614
pause-pod-6-45, 1764939222679, 1764939238566, 15887
pause-pod-6-46, 1764939222699, 1764939238844, 16145
pause-pod-6-47, 1764939222711, 1764939239116, 16405
pause-pod-6-48, 1764939222727, 1764939239407, 16680
pause-pod-6-49, 1764939222731, 1764939239699, 16968
pause-pod-6-50, 1764939222753, 1764939239991, 17238
