Pod Name, Delete Start Timestamp, Deleted Confirmed Timestamp, Delete Latency (milliseconds)
pause-pod-6-7, 1763674182820, 1763674190891, 8071
pause-pod-6-8, 1763674182822, 1763674190945, 8123
pause-pod-6-9, 1763674182824, 1763674190997, 8173
pause-pod-6-10, 1763674182827, 1763674191049, 8222
pause-pod-6-11, 1763674182829, 1763674191101, 8272
pause-pod-6-12, 1763674182832, 1763674191153, 8321
pause-pod-6-13, 1763674182835, 1763674191206, 8371
pause-pod-6-14, 1763674182838, 1763674191259, 8421
pause-pod-6-15, 1763674182842, 1763674191313, 8471
pause-pod-6-16, 1763674182845, 1763674191366, 8521
pause-pod-6-17, 1763674182848, 1763674191418, 8570
pause-pod-6-18, 1763674182861, 1763674191470, 8609
pause-pod-6-19, 1763674182866, 1763674191522, 8656
pause-pod-6-20, 1763674182884, 1763674191575, 8691
pause-pod-6-21, 1763674182923, 1763674191628, 8705
pause-pod-6-22, 1763674182931, 1763674191680, 8749
pause-pod-6-23, 1763674182935, 1763674191732, 8797
pause-pod-6-24, 1763674182939, 1763674191785, 8846
pause-pod-6-25, 1763674182945, 1763674191838, 8893
pause-pod-6-26, 1763674182951, 1763674191893, 8942
pause-pod-6-27, 1763674182959, 1763674191947, 8988
pause-pod-6-28, 1763674182966, 1763674192000, 9034
pause-pod-6-29, 1763674182970, 1763674192052, 9082
pause-pod-6-30, 1763674182974, 1763674192105, 9131
pause-pod-6-31, 1763674182980, 1763674192157, 9177
pause-pod-6-32, 1763674182983, 1763674192210, 9227
pause-pod-6-33, 1763674182989, 1763674192262, 9273
pause-pod-6-34, 1763674182996, 1763674192315, 9319
pause-pod-6-35, 1763674182999, 1763674192367, 9368
pause-pod-6-36, 1763674183009, 1763674192419, 9410
pause-pod-6-37, 1763674183016, 1763674192472, 9456
pause-pod-6-38, 1763674183048, 1763674192524, 9476
pause-pod-6-39, 1763674183052, 1763674192576, 9524
pause-pod-6-40, 1763674183056, 1763674192628, 9572
pause-pod-6-41, 1763674183062, 1763674192681, 9619
pause-pod-6-42, 1763674183071, 1763674192733, 9662
pause-pod-6-43, 1763674183093, 1763674192785, 9692
pause-pod-6-44, 1763674183100, 1763674192837, 9737
pause-pod-6-45, 1763674183104, 1763674192892, 9788
pause-pod-6-46, 1763674183127, 1763674192945, 9818
pause-pod-6-47, 1763674183131, 1763674192998, 9867
pause-pod-6-48, 1763674183133, 1763674193051, 9918
pause-pod-6-49, 1763674183138, 1763674193103, 9965
pause-pod-6-50, 1763674183142, 1763674193155, 10013
