Pod Name, Delete Start Timestamp, Deleted Confirmed Timestamp, Delete Latency (milliseconds)
pause-pod-5-49, 1764590048154, 1764590055745, 7591
pause-pod-5-50, 1764590048167, 1764590055808, 7641
pause-pod-6-1, 1764590130586, 1764590133002, 2416
pause-pod-6-2, 1764590130588, 1764590133218, 2630
pause-pod-6-3, 1764590130590, 1764590133336, 2746
pause-pod-6-4, 1764590130592, 1764590134488, 3896
pause-pod-6-5, 1764590130604, 1764590134949, 4345
pause-pod-6-6, 1764590130606, 1764590135001, 4395
pause-pod-6-7, 1764590130617, 1764590135123, 4506
pause-pod-6-8, 1764590130638, 1764590135189, 4551
pause-pod-6-9, 1764590130639, 1764590135269, 4630
pause-pod-6-10, 1764590130640, 1764590135338, 4698
pause-pod-6-11, 1764590130647, 1764590135412, 4765
pause-pod-6-12, 1764590130649, 1764590135470, 4821
pause-pod-6-13, 1764590130694, 1764590135532, 4838
pause-pod-6-14, 1764590130731, 1764590135594, 4863
pause-pod-6-15, 1764590130756, 1764590135660, 4904
pause-pod-6-16, 1764590130765, 1764590135711, 4946
pause-pod-6-17, 1764590130769, 1764590135762, 4993
pause-pod-6-18, 1764590130777, 1764590135823, 5046
pause-pod-6-19, 1764590130780, 1764590135894, 5114
pause-pod-6-20, 1764590130809, 1764590135944, 5135
pause-pod-6-21, 1764590130814, 1764590136006, 5192
pause-pod-6-22, 1764590130816, 1764590136059, 5243
pause-pod-6-23, 1764590130817, 1764590136109, 5292
pause-pod-6-24, 1764590130867, 1764590136161, 5294
pause-pod-6-25, 1764590130894, 1764590136221, 5327
pause-pod-6-26, 1764590130950, 1764590136280, 5330
pause-pod-6-27, 1764590130953, 1764590136338, 5385
pause-pod-6-28, 1764590130965, 1764590136392, 5427
pause-pod-6-29, 1764590130968, 1764590136443, 5475
pause-pod-6-30, 1764590130970, 1764590136497, 5527
pause-pod-6-31, 1764590130973, 1764590136546, 5573
pause-pod-6-32, 1764590130988, 1764590136596, 5608
pause-pod-6-33, 1764590131015, 1764590136657, 5642
pause-pod-6-34, 1764590131023, 1764590136723, 5700
pause-pod-6-35, 1764590131033, 1764590136777, 5744
pause-pod-6-36, 1764590131119, 1764590136842, 5723
pause-pod-6-37, 1764590131124, 1764590136891, 5767
pause-pod-6-38, 1764590131127, 1764590136945, 5818
pause-pod-6-39, 1764590131128, 1764590137005, 5877
pause-pod-6-40, 1764590131130, 1764590137062, 5932
pause-pod-6-41, 1764590131132, 1764590137116, 5984
pause-pod-6-42, 1764590131133, 1764590137165, 6032
pause-pod-6-43, 1764590131135, 1764590137216, 6081
pause-pod-6-44, 1764590131137, 1764590137266, 6129
pause-pod-6-45, 1764590131202, 1764590137316, 6114
pause-pod-6-46, 1764590131256, 1764590137368, 6112
pause-pod-6-47, 1764590131268, 1764590137425, 6157
pause-pod-6-48, 1764590131299, 1764590137467, 6168
pause-pod-6-49, 1764590131317, 1764590137513, 6196
pause-pod-6-50, 1764590131346, 1764590137562, 6216
