Pod Name, Creation Timestamp, Ready Timestamp, Latency (milliseconds)
pause-pod-4-23, 1764589943605, 1764589952489, 8884
pause-pod-4-24, 1764589943664, 1764589952645, 8981
pause-pod-4-25, 1764589943725, 1764589952798, 9073
pause-pod-4-26, 1764589943800, 1764589952969, 9169
pause-pod-4-27, 1764589943813, 1764589953124, 9311
pause-pod-4-28, 1764589943829, 1764589953282, 9453
pause-pod-4-29, 1764589943846, 1764589953445, 9599
pause-pod-4-30, 1764589943902, 1764589953616, 9714
pause-pod-4-31, 1764589943951, 1764589953767, 9816
pause-pod-4-32, 1764589944073, 1764589953927, 9854
pause-pod-4-33, 1764589944231, 1764589954087, 9856
pause-pod-4-34, 1764589944325, 1764589954240, 9915
pause-pod-4-35, 1764589944355, 1764589954412, 10057
pause-pod-4-36, 1764589944374, 1764589954575, 10201
pause-pod-4-37, 1764589944377, 1764589954737, 10360
pause-pod-4-38, 1764589944379, 1764589954917, 10538
pause-pod-4-39, 1764589944440, 1764589955093, 10653
pause-pod-4-40, 1764589944483, 1764589955253, 10770
pause-pod-4-41, 1764589944486, 1764589955409, 10923
pause-pod-4-42, 1764589944487, 1764589955563, 11076
pause-pod-4-43, 1764589944641, 1764589955732, 11091
pause-pod-4-44, 1764589944732, 1764589955900, 11168
pause-pod-4-45, 1764589944789, 1764589956061, 11272
pause-pod-4-46, 1764589944962, 1764589956216, 11254
pause-pod-4-47, 1764589945071, 1764589956388, 11317
pause-pod-4-48, 1764589945189, 1764589956553, 11364
pause-pod-4-49, 1764589945235, 1764589956713, 11478
pause-pod-4-50, 1764589945614, 1764589956874, 11260
pause-pod-5-1, 1764590024281, 1764590030554, 6273
pause-pod-5-2, 1764590024282, 1764590030756, 6474
pause-pod-5-3, 1764590024285, 1764590030934, 6649
pause-pod-5-4, 1764590024292, 1764590031134, 6842
pause-pod-5-5, 1764590024299, 1764590031305, 7006
pause-pod-5-6, 1764590024300, 1764590031461, 7161
pause-pod-5-7, 1764590024312, 1764590031617, 7305
pause-pod-5-8, 1764590024323, 1764590031776, 7453
pause-pod-5-9, 1764590024348, 1764590031931, 7583
pause-pod-5-10, 1764590024351, 1764590032090, 7739
pause-pod-5-11, 1764590024352, 1764590032251, 7899
pause-pod-5-12, 1764590024353, 1764590032414, 8061
pause-pod-5-13, 1764590024357, 1764590032569, 8212
pause-pod-5-14, 1764590024359, 1764590032722, 8363
pause-pod-5-15, 1764590024386, 1764590032877, 8491
pause-pod-5-16, 1764590024415, 1764590033029, 8614
pause-pod-5-17, 1764590024426, 1764590033180, 8754
pause-pod-5-18, 1764590024460, 1764590033334, 8874
pause-pod-5-19, 1764590024490, 1764590033482, 8992
pause-pod-5-20, 1764590024520, 1764590033648, 9128
pause-pod-5-21, 1764590024550, 1764590033804, 9254
pause-pod-5-22, 1764590024608, 1764590033968, 9360
pause-pod-5-23, 1764590024682, 1764590042577, 17895
pause-pod-5-24, 1764590024703, 1764590042738, 18035
pause-pod-5-25, 1764590024746, 1764590042895, 18149
pause-pod-5-26, 1764590024840, 1764590043049, 18209
pause-pod-5-27, 1764590024879, 1764590043213, 18334
pause-pod-5-28, 1764590024947, 1764590043377, 18430
pause-pod-5-29, 1764590024971, 1764590043537, 18566
pause-pod-5-30, 1764590025035, 1764590043692, 18657
pause-pod-5-31, 1764590025037, 1764590043851, 18814
pause-pod-5-32, 1764590025049, 1764590044004, 18955
pause-pod-5-33, 1764590025053, 1764590044158, 19105
pause-pod-5-34, 1764590025101, 1764590044318, 19217
pause-pod-5-35, 1764590025104, 1764590044475, 19371
pause-pod-5-36, 1764590025114, 1764590044630, 19516
pause-pod-5-37, 1764590025119, 1764590044794, 19675
pause-pod-5-38, 1764590025231, 1764590044956, 19725
pause-pod-5-39, 1764590025284, 1764590045128, 19844
pause-pod-5-40, 1764590025334, 1764590045290, 19956
pause-pod-5-41, 1764590025400, 1764590045457, 20057
pause-pod-5-42, 1764590025522, 1764590045621, 20099
pause-pod-5-43, 1764590025531, 1764590045783, 20252
pause-pod-5-44, 1764590025533, 1764590045942, 20409
pause-pod-5-45, 1764590025545, 1764590046113, 20568
pause-pod-5-46, 1764590025547, 1764590046270, 20723
pause-pod-5-47, 1764590025655, 1764590046441, 20786
pause-pod-5-48, 1764590025710, 1764590046634, 20924
pause-pod-5-49, 1764590025798, 1764590046797, 20999
pause-pod-5-50, 1764590025859, 1764590046970, 21111
pause-pod-6-1, 1764590115832, 1764590121799, 5967
pause-pod-6-2, 1764590115834, 1764590122161, 6327
pause-pod-6-3, 1764590115837, 1764590122682, 6845
pause-pod-6-4, 1764590115849, 1764590122850, 7001
pause-pod-6-5, 1764590115851, 1764590123038, 7187
pause-pod-6-6, 1764590115867, 1764590123217, 7350
pause-pod-6-7, 1764590115875, 1764590123396, 7521
pause-pod-6-8, 1764590115881, 1764590123578, 7697
pause-pod-6-9, 1764590115886, 1764590123766, 7880
pause-pod-6-10, 1764590115895, 1764590123958, 8063
pause-pod-6-11, 1764590115903, 1764590124158, 8255
pause-pod-6-12, 1764590115905, 1764590124329, 8424
pause-pod-6-13, 1764590115926, 1764590124493, 8567
pause-pod-6-14, 1764590115988, 1764590124655, 8667
pause-pod-6-15, 1764590116009, 1764590124815, 8806
pause-pod-6-16, 1764590116012, 1764590124994, 8982
pause-pod-6-17, 1764590116014, 1764590125157, 9143
pause-pod-6-18, 1764590116061, 1764590125321, 9260
pause-pod-6-19, 1764590116148, 1764590125478, 9330
pause-pod-6-20, 1764590116175, 1764590125648, 9473
pause-pod-6-21, 1764590116185, 1764590125801, 9616
pause-pod-6-22, 1764590116187, 1764590125959, 9772
pause-pod-6-23, 1764590116220, 1764590126118, 9898
pause-pod-6-24, 1764590116261, 1764590126275, 10014
pause-pod-6-25, 1764590116285, 1764590126431, 10146
pause-pod-6-26, 1764590116368, 1764590126597, 10229
pause-pod-6-27, 1764590116372, 1764590126764, 10392
pause-pod-6-28, 1764590116374, 1764590126939, 10565
pause-pod-6-29, 1764590116416, 1764590127098, 10682
pause-pod-6-30, 1764590116462, 1764590127258, 10796
pause-pod-6-31, 1764590116524, 1764590127424, 10900
pause-pod-6-32, 1764590116659, 1764590127590, 10931
pause-pod-6-33, 1764590116690, 1764590127762, 11072
pause-pod-6-34, 1764590116909, 1764590127922, 11013
pause-pod-6-35, 1764590116946, 1764590128079, 11133
pause-pod-6-36, 1764590117056, 1764590128238, 11182
pause-pod-6-37, 1764590117130, 1764590128405, 11275
pause-pod-6-38, 1764590117173, 1764590128563, 11390
pause-pod-6-39, 1764590117238, 1764590128723, 11485
pause-pod-6-40, 1764590117277, 1764590128874, 11597
pause-pod-6-41, 1764590117406, 1764590129027, 11621
pause-pod-6-42, 1764590117553, 1764590129185, 11632
pause-pod-6-43, 1764590117655, 1764590129352, 11697
pause-pod-6-44, 1764590117738, 1764590129509, 11771
pause-pod-6-45, 1764590117805, 1764590129668, 11863
pause-pod-6-46, 1764590117843, 1764590129819, 11976
pause-pod-6-47, 1764590117945, 1764590129970, 12025
pause-pod-6-48, 1764590117980, 1764590130131, 12151
pause-pod-6-49, 1764590117984, 1764590130297, 12313
pause-pod-6-50, 1764590117986, 1764590130465, 12479
