Pod Name, Creation Timestamp, Ready Timestamp, Latency (milliseconds)
pause-pod-6-61, 1763674994543, 1763675034604, 40061
pause-pod-6-62, 1763674994582, 1763675034794, 40212
pause-pod-6-63, 1763674994695, 1763675034987, 40292
pause-pod-6-64, 1763674994741, 1763675035199, 40458
pause-pod-6-65, 1763674994788, 1763675035399, 40611
pause-pod-6-66, 1763674994821, 1763675035591, 40770
pause-pod-6-67, 1763674994942, 1763675035782, 40840
pause-pod-6-68, 1763674995128, 1763675035971, 40843
pause-pod-6-69, 1763674995237, 1763675036163, 40926
pause-pod-6-70, 1763674995275, 1763675036357, 41082
pause-pod-6-71, 1763674995322, 1763675036548, 41226
pause-pod-6-72, 1763674995351, 1763675036739, 41388
pause-pod-6-73, 1763674995375, 1763675036930, 41555
pause-pod-6-74, 1763674995471, 1763675037124, 41653
pause-pod-6-75, 1763674995530, 1763675037316, 41786
pause-pod-6-76, 1763674995560, 1763675037515, 41955
pause-pod-6-77, 1763674995817, 1763675037719, 41902
pause-pod-6-78, 1763674995836, 1763675037918, 42082
pause-pod-6-79, 1763674995911, 1763675038115, 42204
pause-pod-6-80, 1763674996065, 1763675038305, 42240
pause-pod-6-81, 1763674996274, 1763675038497, 42223
pause-pod-6-82, 1763674996304, 1763675038688, 42384
pause-pod-6-83, 1763674996428, 1763675038878, 42450
pause-pod-6-84, 1763674996459, 1763675039079, 42620
pause-pod-6-85, 1763674996519, 1763675039276, 42757
pause-pod-6-86, 1763674996530, 1763675040382, 43852
pause-pod-6-87, 1763674996561, 1763675040575, 44014
pause-pod-6-88, 1763674996818, 1763675040770, 43952
pause-pod-6-89, 1763674996876, 1763675040961, 44085
pause-pod-6-90, 1763674996966, 1763675041155, 44189
pause-pod-6-91, 1763674996974, 1763675041345, 44371
pause-pod-6-92, 1763674997025, 1763675041541, 44516
pause-pod-6-93, 1763674997186, 1763675041729, 44543
pause-pod-6-94, 1763674997250, 1763675041925, 44675
pause-pod-6-95, 1763674997312, 1763675042124, 44812
pause-pod-6-96, 1763674997414, 1763675042317, 44903
pause-pod-6-97, 1763674997443, 1763675042510, 45067
pause-pod-6-98, 1763674997483, 1763675042701, 45218
pause-pod-6-99, 1763674997505, 1763675042894, 45389
pause-pod-6-100, 1763674997548, 1763675043084, 45536
